Id,MSSubClass,LotFrontage,LotArea,Utilities,LandSlope,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtUnfSF,HeatingQC,Electrical,GrLivArea,BedroomAbvGr,KitchenAbvGr,KitchenQual,Functional,Fireplaces,GarageYrBlt,GarageFinish,GarageArea,GarageQual,PavedDrive,MoSold,YrSold,MSZoning_C (all),MSZoning_FV,MSZoning_None,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Grvl,Street_Pave,LotShape_IR1,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Artery,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,CentralAir_N,CentralAir_Y,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_None,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,TotalBathAbvGrd,TotalBathBsmt,TotalArea,AvgRating,SeasonSold_Spring,SeasonSold_Summer,SeasonSold_Winter,SalePrice
852,1.4800797184632675,-0.043107575596351796,-1.2980978142633526,0.018534415610053187,0.21385139757285124,1.3602343386738487,-0.5067442081076032,1.0460091834172056,0.8980783437354966,-0.3424706823494125,1.0431342758838196,-0.22333214389203812,0.5294507333396692,-0.12746981183680015,2.065458324416737,-1.027175226806384,-0.9943268182005023,-0.27645655138840364,1.6197294218562892,0.8832742747886516,0.27862711350172126,-0.08328132477904043,-1.0452339028450988,-0.20795874507705922,0.7414702014287887,0.23603914057333616,0.6322130363129502,0.9983944653870731,1.3339794087441599,-0.33676515610823804,-0.1401841492268854,0.315445666734978,-0.4465230417311063,-1.3625448435443541,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0.06530471500572063,-0.8998306038377455,0.1413580830211951,0.28215006269094256,True,False,False,215000.0
853,0.42044824739256204,-0.7829656903502403,-0.5393490573658732,0.018534415610053187,0.21385139757285124,0.6496131699945793,-0.5067442081076032,-0.9998442221107058,-1.6390957228718914,-0.5682874581575527,-0.6837599886833677,2.409636289361464,-0.8458931876996857,-0.12746981183680015,-0.6651475959986103,-1.4543580689172366,-0.16702190448501716,-0.27645655138840364,-0.016005566485309614,-0.1563759629577322,0.27862711350172126,0.29990280306917155,1.3858532577658658,-0.20795874507705922,-0.7705474642299176,0.23603914057333616,2.1884297410832896,-1.4941609553140582,-1.0440726501863535,-1.0829363343599596,-0.1401841492268854,0.315445666734978,0.6591530616030618,-0.6025887844749882,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0.06530471500572063,-0.8998306038377455,-0.35608755660593294,-0.8566177578995284,False,True,False,164000.0
854,0.5381850775115293,-0.043107575596351796,0.4191212059885979,0.018534415610053187,0.21385139757285124,-0.06100799868469,0.3913928180697191,-0.2408986039309967,-0.9688987996171096,0.08093577229085026,-0.6837599886833677,2.409636289361464,-0.8458931876996857,-0.12746981183680015,2.065458324416737,-1.4543580689172366,0.2875412349190955,-0.27645655138840364,0.004469558542610258,-1.196026200704116,0.27862711350172126,-0.10546566902288428,0.1703096774603835,-0.20795874507705922,-0.7705474642299176,0.23603914057333616,0.6322130363129502,-0.5695032992475095,0.14495337927890317,0.8058094605897106,-0.1401841492268854,0.315445666734978,0.6591530616030618,0.9173233336637435,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0.06530471500572063,-0.8998306038377455,0.24839044400654026,-0.8566177578995284,False,True,False,158000.0
855,-0.8746568839160779,1.6339041511791288,1.5431577036813289,0.018534415610053187,0.21385139757285124,-0.7716291673639595,-1.4048812342849257,-0.5378773240882742,-0.4901867115779798,-0.5682874581575527,-0.6837599886833677,-0.22333214389203812,-0.8458931876996857,-0.12746981183680015,0.24505437747317224,0.6815561416370265,-0.2988452149122099,-1.1132980042397875,-0.4300580948276893,-1.196026200704116,0.27862711350172126,0.56813169256292,0.1703096774603835,-0.20795874507705922,-0.7705474642299176,0.23603914057333616,0.6322130363129502,-0.9313258603170287,-1.0440726501863535,-0.08493238344828202,-0.1401841492268854,0.315445666734978,0.29059436049167237,-1.3625448435443541,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,0.06530471500572063,0.9428604780015759,1.2850753118360263,-0.8566177578995284,False,True,False,170000.0
856,-0.8746568839160779,-0.043107575596351796,-0.5839245819954048,0.018534415610053187,0.21385139757285124,-0.7716291673639595,2.187666870424364,-0.3068938750770584,1.2331768053628873,-0.5682874581575527,-0.6837599886833677,2.409636289361464,-0.8458931876996857,-0.12746981183680015,-0.6651475959986103,0.6815561416370265,0.503458726136049,-0.27645655138840364,-0.40958296979976944,0.8832742747886516,0.27862711350172126,-0.9222528889098623,0.1703096774603835,-0.20795874507705922,-0.7705474642299176,0.23603914057333616,-0.9240036684573889,-0.6499083128185138,-1.0440726501863535,-0.9896649370784943,-0.1401841492268854,0.315445666734978,-0.8150817428424956,1.6772793927331093,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0.06530471500572063,0.9428604780015759,-0.7230556514128307,0.6617393362210993,True,False,False,127000.0
857,0.5381850775115293,-0.043107575596351796,0.20203261201360698,0.018534415610053187,-3.9938193438605465,-0.06100799868469,0.3913928180697191,0.22106829409143486,-0.29870187636232787,-0.5682874581575527,-0.6837599886833677,-0.22333214389203812,0.5294507333396692,2.0952373262995,2.065458324416737,1.1087389837478792,0.15344510879488227,0.5603849014629803,-1.2763632626483774,-1.196026200704116,0.27862711350172126,-0.9504875088565727,0.1703096774603835,-0.20795874507705922,-0.7705474642299176,0.23603914057333616,-0.9240036684573889,0.11393931610602644,-1.0440726501863535,0.4840231399686557,-0.1401841492268854,0.315445666734978,1.3962704638258403,0.15736727459437763,False,False,False,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,-1.17761901111623,0.9428604780015759,-0.6231587811598419,0.851533972986177,False,False,False,147000.0
858,0.06723775703566022,-0.19107919854712951,-0.34696032119425896,0.018534415610053187,0.21385139757285124,-0.06100799868469,-0.5067442081076032,0.7490304632599281,0.5151086733041927,-0.5682874581575527,-0.6837599886833677,-0.22333214389203812,0.5294507333396692,-0.12746981183680015,-0.6651475959986103,-1.027175226806384,-0.9943268182005023,-0.27645655138840364,0.32069648952937274,-0.1563759629577322,0.27862711350172126,-0.03286236058848622,0.1703096774603835,-0.20795874507705922,-0.7705474642299176,0.23603914057333616,0.6322130363129502,0.6365719043175541,1.3339794087441599,-0.6025886383604139,-0.1401841492268854,0.315445666734978,-1.183640443953885,0.9173233336637435,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1.3082284411276712,-0.8998306038377455,-0.6027716647816809,-1.2362070314296851,True,False,False,174000.0
859,-0.8746568839160779,0.548778916206759,0.09204105773294491,0.018534415610053187,0.21385139757285124,0.6496131699945793,-0.5067442081076032,0.15507302294537323,-0.39444429397015385,0.4986968075359095,-0.6837599886833677,-0.22333214389203812,0.5294507333396692,-0.12746981183680015,-0.6651475959986103,-1.027175226806384,-0.9943268182005023,-0.27645655138840364,1.2034018796219186,-1.196026200704116,0.27862711350172126,-0.2567225615945469,0.1703096774603835,-0.20795874507705922,-0.7705474642299176,0.23603914057333616,0.6322130363129502,-0.08707321782148417,0.14495337927890317,0.031656863153549486,-0.1401841492268854,0.315445666734978,-0.07796434061971697,0.9173233336637435,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0.06530471500572063,-0.8998306038377455,-0.2184745210533463,-1.2362070314296851,False,True,False,152000.0
860,0.06723775703566022,-0.043107575596351796,0.21341770271985094,0.018534415610053187,0.21385139757285124,-0.06100799868469,1.2895298442470413,-0.1089080616388734,-0.011474623538850022,0.6737048087872182,-0.6837599886833677,-0.22333214389203812,-0.8458931876996857,-0.12746981183680015,0.24505437747317224,0.25437329952617393,0.4125460982552265,-0.27645655138840364,-0.2867322196322502,-1.196026200704116,0.27862711350172126,2.332795439232317,1.3858532577658658,-0.20795874507705922,0.7414702014287887,0.23603914057333616,0.6322130363129502,-0.40869327210550116,-1.0440726501863535,0.6845566441238058,-0.1401841492268854,0.315445666734978,0.6591530616030618,-1.3625448435443541,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1.3082284411276712,0.9428604780015759,1.2626494838200493,0.0923554259258637,False,True,False,250000.0
861,-0.16823590320227433,-0.6843179417163885,-0.44016369087418844,0.018534415610053187,0.21385139757285124,0.6496131699945793,2.187666870424364,-1.7587898402904147,0.6587222997159317,-0.5682874581575527,1.0431342758838196,-0.22333214389203812,-0.8458931876996857,-0.12746981183680015,-0.6651475959986103,-1.027175226806384,-0.9943268182005023,-0.27645655138840364,0.7984494068475031,-0.1563759629577322,0.27862711350172126,-0.1437840818077055,0.1703096774603835,-0.20795874507705922,0.7414702014287887,0.23603914057333616,0.6322130363129502,-2.137401063882092,-1.0440726501863535,-1.1948620110977177,-0.1401841492268854,0.315445666734978,-0.07796434061971697,-0.6025887844749882,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0.06530471500572063,-0.8998306038377455,-0.3662811147950134,0.0923554259258637,False,True,False,189950.0
862,3.1283953401288094,0.3021595446221295,0.32842641561682395,0.018534415610053187,0.21385139757285124,-0.7716291673639595,-1.4048812342849257,-0.20790096835796587,-0.9210275908131965,-0.5682874581575527,-0.6837599886833677,-0.22333214389203812,-0.8458931876996857,-0.12746981183680015,0.24505437747317224,0.25437329952617393,0.9171111829937916,-0.27645655138840364,-0.8259105120341401,0.8832742747886516,0.27862711350172126,-0.9242696474774845,0.1703096774603835,-0.20795874507705922,-0.7705474642299176,0.23603914057333616,-0.9240036684573889,-0.5293007924620075,-1.0440726501863535,0.14824610975538097,-0.1401841492268854,0.315445666734978,-0.8150817428424956,1.6772793927331093,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0.06530471500572063,0.9428604780015759,-0.5823845484035199,-0.287233847604293,True,False,False,131500.0
863,-0.8746568839160779,0.5981027905236849,-0.04843938352376035,0.018534415610053187,0.21385139757285124,-0.06100799868469,-0.5067442081076032,0.4190541075296198,0.03639658526506295,-0.5682874581575527,-0.6837599886833677,-0.22333214389203812,0.5294507333396692,-0.12746981183680015,-0.6651475959986103,1.1087389837478792,-0.22611511260755182,-0.27645655138840364,0.32069648952937274,-1.196026200704116,0.27862711350172126,-0.8072976505553988,0.1703096774603835,-0.20795874507705922,-0.7705474642299176,0.23603914057333616,-0.9240036684573889,0.31495185003353704,-1.0440726501863535,0.03632043301762274,-0.1401841492268854,0.315445666734978,-0.4465230417311063,1.6772793927331093,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0.06530471500572063,-0.8998306038377455,-0.5467070947417382,-0.09743921083921402,True,False,False,152000.0
864,-0.8746568839160779,0.05554017303750001,-0.38439604317750187,0.018534415610053187,0.21385139757285124,-0.7716291673639595,-0.5067442081076032,-0.40588678179615084,-1.2082548436366745,-0.5682874581575527,-0.6837599886833677,-0.22333214389203812,-0.8458931876996857,-0.12746981183680015,-0.6651475959986103,0.25437329952617393,1.6148656019791046,-0.27645655138840364,-1.2763632626483774,-1.196026200704116,0.27862711350172126,-0.7044429636066682,0.1703096774603835,-0.20795874507705922,-0.7705474642299176,0.23603914057333616,-0.9240036684573889,-0.7705158331750201,-1.0440726501863535,0.9317258469196885,-0.1401841492268854,0.315445666734978,0.29059436049167237,0.9173233336637435,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,-1.17761901111623,0.9428604780015759,-0.18891320230501288,-0.6668231211344495,False,True,False,132500.0
865,-0.8746568839160779,0.15418792167135179,-0.2475819870634854,0.018534415610053187,0.21385139757285124,0.6496131699945793,-0.5067442081076032,1.1779997257093289,1.1374343877550612,-0.5682874581575527,1.0431342758838196,-0.22333214389203812,1.9047946543790242,-0.12746981183680015,-0.6651475959986103,-1.027175226806384,-0.9943268182005023,-0.27645655138840364,1.8449557971634079,0.8832742747886516,0.27862711350172126,-0.25268904445930257,0.1703096774603835,-0.20795874507705922,0.7414702014287887,0.23603914057333616,-0.9240036684573889,1.1994069993145837,1.3339794087441599,0.2648353563572125,-0.1401841492268854,0.315445666734978,-0.4465230417311063,0.15736727459437763,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,0.06530471500572063,-0.8998306038377455,0.2647001371090691,-0.09743921083921402,True,False,False,250580.0
866,-0.8746568839160779,-0.043107575596351796,-0.22635554676370848,0.018534415610053187,0.21385139757285124,-0.7716291673639595,0.3913928180697191,-0.04291279049281175,-0.6816715467936316,-0.1392355841220864,-0.6837599886833677,-0.22333214389203812,-0.8458931876996857,-0.12746981183680015,-0.6651475959986103,0.25437329952617393,0.8875645789325243,-0.27645655138840364,-0.8805108454419265,-1.196026200704116,0.27862711350172126,-0.9988897144795048,0.1703096774603835,-0.20795874507705922,-0.7705474642299176,0.23603914057333616,-0.9240036684573889,-0.20768073817799054,-1.0440726501863535,2.0043469156565386,-0.1401841492268854,0.315445666734978,0.6591530616030618,0.9173233336637435,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,-1.17761901111623,0.9428604780015759,-0.2521132630773119,-0.4770284843693707,False,True,False,148500.0
867,-0.8746568839160779,-0.09243144991327769,0.14144077333969837,0.018534415610053187,0.21385139757285124,1.3602343386738487,-0.5067442081076032,1.145002090136298,1.0895631789511484,0.9785574561282072,1.0431342758838196,-0.22333214389203812,0.5294507333396692,-0.12746981183680015,1.1552563509449547,-1.027175226806384,-0.9943268182005023,-0.27645655138840364,2.45010949243304,0.8832742747886516,0.27862711350172126,0.29990280306917155,0.1703096774603835,-0.20795874507705922,0.7414702014287887,0.23603914057333616,0.6322130363129502,1.1592044925290816,0.14495337927890317,1.8551126800061941,-0.1401841492268854,0.315445666734978,1.7648291649372296,-0.6025887844749882,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,0.06530471500572063,-0.8998306038377455,1.297307581662923,0.28215006269094256,False,False,False,248900.0
868,-0.8746568839160779,0.7953982877913884,-0.5698379443419164,0.018534415610053187,0.21385139757285124,-1.4822503360432289,-0.5067442081076032,-0.3398915106500892,-1.1125124260288486,-0.5682874581575527,-0.6837599886833677,-0.22333214389203812,-0.8458931876996857,-0.12746981183680015,-0.6651475959986103,0.6815561416370265,1.1239374114226628,-0.27645655138840364,-1.030661762313339,-1.196026200704116,0.27862711350172126,-0.7609122035000889,0.1703096774603835,-0.20795874507705922,-2.2825651298886243,0.23603914057333616,-0.9240036684573889,-0.6901108196040159,0.14495337927890317,0.3347889043183114,-0.1401841492268854,0.315445666734978,-0.4465230417311063,-0.6025887844749882,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0.06530471500572063,0.9428604780015759,-0.28677136092018557,-0.8566177578995284,True,False,False,129000.0
