MSSubClass,LotFrontage,LotArea,Street,Alley,LotShape,LandSlope,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,CentralAir,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscVal,MoSold,YrSold,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Artery,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_NA,MiscFeature_Gar2,MiscFeature_NA,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,TotalArea,SalePrice
0.7402605860175581,-0.12184570395115793,0.35975820673886716,0.06429350542489545,0.10665853200704381,-0.9673802516948811,0.21090947285489992,0.6859920421431988,-0.4279318279085374,0.7503114824025611,0.5647348787706854,-0.7785860335186504,1.0750745578847736,-0.18714629516929274,0.596936620305405,0.16239166356678922,-0.5513981246125985,-0.8180448758988328,-1.3782184635752115,-0.09709588753874954,-0.3582973656854948,0.5429555521160664,-0.2930824611250499,0.8480882027552178,0.26848710488087074,-0.06011408098072479,1.190848732504277,-0.11606455278684663,0.8886755315474869,-0.8323876022736436,-0.25078282442397426,0.8140605317545865,1.2637086724486166,0.25227177704457626,-0.20222595356414133,0.7862250820801678,0.4388318484570503,0.22355031779206697,0.7553975753533936,0.821796199474479,0.24803348654595808,1.2780024356647173,0.38549042174550907,0.08184664374924575,0.27298387653011746,0.2655156000160983,0.3101321584871337,0.9251146573159448,0.619339360959108,-0.424240449133654,-0.11239056924612463,-0.3084337682574135,-0.06112745511873553,-0.0502801749635178,-0.4861013446257606,4.470418333483576,-1.9882503550738881,0.3461704348110643,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1.05841020237941,12.178192583415596
0.7402605860175581,0.15484063751636368,-0.15113856877086093,0.06429350542489545,0.10665853200704381,0.6709788253173964,0.21090947285489992,0.026674510926693765,0.4502613314529845,0.2930253427578429,-0.15040451955767034,0.9699615995309718,-0.6768189072282164,-0.18714629516929274,0.596936620305405,0.16239166356678922,-0.5513981246125985,-0.8180448758988328,-1.3782184635752115,-0.09709588753874954,-0.3582973656854948,0.47192874375493216,-0.4016696633161513,-1.1497547599095446,0.26848710488087074,-0.6757196034051455,1.104993314873128,-0.11606455278684663,0.2754924087776018,-0.8323876022736436,-0.25078282442397426,0.8140605317545865,1.2637086724486166,0.25227177704457626,-0.20222595356414133,-0.7471136123899738,0.4388318484570503,0.22355031779206697,0.7553975753533936,0.821796199474479,0.24118582550471682,-0.7044690694184811,0.38549042174550907,0.23455501168543427,0.27298387653011746,0.2655156000160983,0.3101321584871337,-0.9328423126738568,0.6664093416980525,-0.424240449133654,-0.11239056924612463,3.369530824756639,-0.06112745511873553,-0.0502801749635178,2.044742423907649,-0.1859010219449962,0.06416860839661583,1.3611541800973597,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0.8305352496821398,12.049424683420916
-0.30366918989596564,0.19900711452382305,-0.19927126292198521,0.06429350542489545,0.10665853200704381,0.6709788253173964,0.21090947285489992,0.026674510926693765,-0.4279318279085374,0.19467822103061885,-0.34188516196745444,1.0356956772272847,-0.6768189072282164,-0.18714629516929274,-0.46142089813609344,0.16239166356678922,-0.5513981246125985,-0.8180448758988328,-1.3782184635752115,-0.09709588753874954,-0.3582973656854948,0.4837632544528003,-0.38357682716549363,0.8480882027552178,0.26848710488087074,0.4690146930006722,-0.8589907980448831,-0.11606455278684663,-0.33402972288280947,-0.8323876022736436,-0.25078282442397426,-1.027015700716532,1.2637086724486166,0.25227177704457626,-0.20222595356414133,-0.7471136123899738,0.4388318484570503,0.22355031779206697,0.7553975753533936,0.821796199474479,0.23971312013364882,0.43011298437974266,0.38549042174550907,0.34096236697027293,0.27298387653011746,0.2655156000160983,0.3101321584871337,0.9064220071762088,-1.0558520331799597,-0.424240449133654,-0.11239056924612463,-0.3084337682574135,-0.06112745511873553,-0.0502801749635178,2.044742423907649,-0.1859010219449962,0.06416860839661583,-0.40589407793197474,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,-0.9286236369876483,11.874097282798648
-0.30366918989596564,-0.4735443246724817,-0.3273545090388298,0.06429350542489545,0.10665853200704381,0.6709788253173964,0.21090947285489992,-0.718209581432045,-0.4279318279085374,-0.5966962023700981,-1.497730367661584,-0.7785860335186504,-0.6768189072282164,-0.18714629516929274,-0.46142089813609344,0.16239166356678922,-0.5513981246125985,0.5098160192397128,0.6933990434021096,-0.09709588753874954,-0.3582973656854948,-0.35392802451181693,-0.1938163553297895,-0.04348592047197978,0.26848710488087074,-1.0891414128570593,-0.8589907980448831,-0.11606455278684663,-1.8293729747563388,-0.8323876022736436,-0.25078282442397426,-1.027015700716532,-0.7623959687752027,-1.0161367151895317,-0.20222595356414133,-0.7471136123899738,-1.7902036323978496,0.22355031779206697,-0.978974920060714,-1.003664502542231,0.22786263235729473,-0.7044690694184811,-0.8883932334967839,-0.42761407190953177,0.27298387653011746,0.2655156000160983,0.3101321584871337,-0.9328423126738568,-1.0558520331799597,-0.424240449133654,-0.11239056924612463,-0.3084337682574135,-0.06112745511873553,-0.0502801749635178,-0.4861013446257606,-0.1859010219449962,0.06416860839661583,0.3461704348110643,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,-1.1065664799711148,11.60824473564232
0.7402605860175581,1.4260919363687667,0.8210121948211673,0.06429350542489545,0.10665853200704381,0.6709788253173964,0.21090947285489992,1.8176788317754586,-0.4279318279085374,1.2048780376334203,1.180838534459657,2.070095138892326,2.550650201489467,-0.18714629516929274,1.4498976212182813,0.16239166356678922,-0.5513981246125985,-0.8180448758988328,-1.3782184635752115,-0.09709588753874954,-0.3582973656854948,1.3858101598479606,0.9954904850523552,0.8480882027552178,0.26848710488087074,1.8676234809829053,1.3764441049086582,-0.11606455278684663,2.5888739338120077,-0.8323876022736436,-0.25078282442397426,2.1899232217186224,1.2637086724486166,1.2745189461255604,-0.20222595356414133,2.0219871802222324,2.4921776641176483,0.22355031779206697,1.8567487849468653,1.1527460651981067,0.2553250882954559,1.2780024356647173,1.3374819589185223,0.8118348940234403,0.27298387653011746,0.2655156000160983,0.3101321584871337,0.9287868207827316,0.9286669363884561,-0.424240449133654,-0.11239056924612463,-0.3084337682574135,-0.06112745511873553,-0.0502801749635178,-0.4861013446257606,-0.1859010219449962,0.7225923125252391,0.9081990381244048,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,2.062575497843845,13.091906231773164
0.5697570407899396,-0.3186264536729238,-0.45150386539780146,0.06429350542489545,0.10665853200704381,0.6709788253173964,0.21090947285489992,-0.718209581432045,1.211732066587062,-1.1288816686551646,-1.643058307093656,1.3197570578465028,-0.6768189072282164,-0.18714629516929274,0.596936620305405,0.16239166356678922,-0.5513981246125985,0.7965064192591881,0.6925121573302385,-0.09709588753874954,-0.3582973656854948,-0.49768640589596913,-0.261413821463781,0.8480882027552178,0.26848710488087074,-0.3734389820425354,1.1775174854946269,-0.11606455278684663,0.6650527325259811,1.1327707689113822,-0.25078282442397426,-1.027015700716532,1.2637086724486166,0.25227177704457626,-0.20222595356414133,0.7862250820801678,0.4388318484570503,0.22355031779206697,1.8567487849468653,0.821796199474479,0.22089259382548573,-0.7044690694184811,-0.8883932334967839,-0.42761407190953177,0.27298387653011746,0.2655156000160983,0.3101321584871337,-0.9328423126738568,-1.0558520331799597,2.8761180959815595,-0.11239056924612463,-0.3084337682574135,-0.06112745511873553,-0.0502801749635178,2.044742423907649,-0.1859010219449962,0.5244171134600973,-0.40589407793197474,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1.0068248741684827,12.07254696717504
0.7402605860175581,0.5347149063342409,0.7056138694101157,0.06429350542489545,0.10665853200704381,-0.9673802516948811,-3.5745785800501335,0.026674510926693765,-0.4279318279085374,0.8479463442088416,0.6122483125054922,-0.7785860335186504,-0.6768189072282164,-0.18714629516929274,0.596936620305405,0.16239166356678922,2.0004412918969656,1.045092219924533,0.5889536536072155,-0.09709588753874954,-0.3582973656854948,-0.5292718104535293,-0.46500603919858324,-0.04348592047197978,0.26848710488087074,-1.7474627577767374,1.3301767552060793,-0.11606455278684663,0.5170777907700472,1.1327707689113822,-0.25078282442397426,0.8140605317545865,1.2637086724486166,1.2745189461255604,-0.20222595356414133,0.7862250820801678,1.0224914874665088,0.22355031779206697,-0.978974920060714,-1.003664502542231,0.2494955261345126,0.43011298437974266,0.38549042174550907,0.4797458062065307,0.27298387653011746,0.2655156000160983,0.3101321584871337,1.5168251963152848,1.1678246918245874,2.5751002626872976,-0.11239056924612463,-0.3084337682574135,-0.06112745511873553,-0.0502801749635178,-0.4861013446257606,4.218223979513962,0.3065523291096868,0.3461704348110643,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0.8556369447088975,12.206077645517674
-0.047111645132442016,-1.5079243510392617,-1.2091590695442467,0.06429350542489545,0.10665853200704381,0.6709788253173964,0.21090947285489992,-1.5772736061466384,1.211732066587062,-1.8330718380811466,0.27922883423493594,-0.7785860335186504,-0.6768189072282164,-0.18714629516929274,-0.46142089813609344,0.16239166356678922,-0.5513981246125985,-0.2529006855490932,0.1978514970145557,-0.09709588753874954,-0.3582973656854948,0.8157331486928905,0.3543932545415302,0.8480882027552178,0.26848710488087074,0.24165437007909404,-0.8589907980448831,-0.11606455278684663,-0.5522246286091621,1.1327707689113822,-0.25078282442397426,-1.027015700716532,-0.7623959687752027,-1.0161367151895317,-0.20222595356414133,-0.7471136123899738,-0.944132296113592,0.22355031779206697,-0.978974920060714,-1.003664502542231,0.22984627446307512,-0.7044690694184811,0.38549042174550907,0.1549512642149907,0.27298387653011746,0.2655156000160983,0.3101321584871337,-0.9328423126738568,-1.0558520331799597,-0.424240449133654,-0.11239056924612463,-0.3084337682574135,-0.06112745511873553,-0.0502801749635178,-0.4861013446257606,-0.1859010219449962,0.7225923125252391,-0.40589407793197474,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,-0.6750327374214822,11.60733523953139
0.7402605860175581,-0.17005473586184125,-0.19879213167743354,0.06429350542489545,0.10665853200704381,0.6709788253173964,0.21090947285489992,0.6859920421431988,-0.4279318279085374,1.107698100968883,0.9916298212375443,-0.7785860335186504,1.0750745578847736,-0.18714629516929274,0.596936620305405,0.16239166356678922,1.346317229384756,1.045092219924533,0.7588197672359318,-0.09709588753874954,-0.3582973656854948,-0.915926505925706,-0.2663673292341092,0.8480882027552178,0.26848710488087074,-1.265261145859264,1.1401362780976396,-0.11606455278684663,0.05143597811678596,1.1327707689113822,-0.25078282442397426,0.8140605317545865,1.2637086724486166,0.25227177704457626,-0.20222595356414133,0.7862250820801678,0.4388318484570503,0.22355031779206697,0.7553975753533936,1.1527460651981067,0.253385195711075,1.2780024356647173,0.38549042174550907,0.08427705978467954,0.27298387653011746,0.2655156000160983,0.3101321584871337,0.2731287071560899,0.1342773736603511,-0.424240449133654,-0.11239056924612463,-0.3084337682574135,-0.06112745511873553,-0.0502801749635178,-0.4861013446257606,-0.1859010219449962,-1.9882503550738881,0.3461704348110643,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0.8231299792928949,12.149507585033072
0.7402605860175581,1.5205293309798877,0.8787540199081018,0.06429350542489545,0.10665853200704381,0.6709788253173964,0.21090947285489992,1.8176788317754586,-0.4279318279085374,1.2048780376334203,1.180838534459657,1.6208110762204344,2.550650201489467,-0.18714629516929274,1.4498976212182813,0.16239166356678922,2.0004412918969656,-0.8180448758988328,-1.3782184635752115,-0.09709588753874954,-0.3582973656854948,1.2907844020239314,0.8502132099460898,0.8480882027552178,0.26848710488087074,1.4452726464950465,1.3376751043540522,-0.11606455278684663,2.2185492936947893,-0.8323876022736436,-0.25078282442397426,2.1899232217186224,1.2637086724486166,1.2745189461255604,-0.20222595356414133,2.0219871802222324,2.9124976667851095,0.22355031779206697,0.7553975753533936,1.1527460651981067,0.2553250882954559,0.43011298437974266,1.3374819589185223,1.0571670382275435,0.27298387653011746,0.2655156000160983,0.3101321584871337,0.4328428478516533,1.4355865270161525,-0.424240449133654,-0.11239056924612463,3.3092953071454465,-0.06112745511873553,-0.0502801749635178,-0.4861013446257606,-0.1859010219449962,-2.968636167489791,0.9081990381244048,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,1.8983892193395706,13.275829251377
-0.30366918989596564,0.37061748339441536,-0.014436816272188874,0.06429350542489545,0.10665853200704381,0.6709788253173964,0.21090947285489992,-0.718209581432045,-0.4279318279085374,-0.563557751830738,-1.4493298658922003,-0.7785860335186504,-0.6768189072282164,-0.18714629516929274,-0.46142089813609344,0.16239166356678922,-0.5513981246125985,-0.2529006855490932,0.8770256122598129,-0.09709588753874954,-0.3582973656854948,-0.6616258836925717,0.04207163297958843,-1.1497547599095446,0.26848710488087074,0.058044280488876304,-0.8589907980448831,-0.11606455278684663,-0.7284329734678351,-0.8323876022736436,-0.25078282442397426,-1.027015700716532,-0.7623959687752027,-1.0161367151895317,-0.20222595356414133,-0.7471136123899738,-0.944132296113592,-1.054512890248468,-0.978974920060714,-1.003664502542231,0.22835886624031113,-0.7044690694184811,-0.8883932334967839,-0.26458772355477067,0.27298387653011746,0.2655156000160983,0.3101321584871337,-0.9328423126738568,-1.0558520331799597,-0.424240449133654,-0.11239056924612463,-0.3084337682574135,-0.06112745511873553,-0.0502801749635178,1.4754200097474333,-0.1859010219449962,0.5244171134600973,-1.5902211066914944,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,-0.8277271112425172,11.678448377988165
-0.30366918989596564,0.988301327461688,0.6181079016651879,0.06429350542489545,0.10665853200704381,-0.9673802516948811,0.21090947285489992,0.6859920421431988,-0.4279318279085374,1.2048780376334203,1.1335663819374446,1.3285222923770452,1.0750745578847736,-0.18714629516929274,0.596936620305405,0.16239166356678922,-0.5513981246125985,-0.8180448758988328,-1.3782184635752115,-0.09709588753874954,-0.3582973656854948,1.112264455880105,0.5772883533412184,0.8480882027552178,0.26848710488087074,0.8077468077843402,-0.8589907980448831,-0.11606455278684663,-0.008952678207764676,-0.8323876022736436,-0.25078282442397426,0.8140605317545865,-0.7623959687752027,0.25227177704457626,-0.20222595356414133,2.0219871802222324,-0.21051400775816456,0.22355031779206697,-0.978974920060714,-1.003664502542231,0.2548404229935049,0.43011298437974266,0.38549042174550907,0.3908664512567266,0.27298387653011746,0.2655156000160983,0.3101321584871337,-0.9328423126738568,0.7716325479280572,-0.424240449133654,-0.11239056924612463,-0.3084337682574135,-0.06112745511873553,-0.0502801749635178,-0.4861013446257606,-0.1859010219449962,0.7225923125252391,0.3461704348110643,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,-0.4955219815706227,12.335700805443338
1.1827294214977557,0.37061748339441536,0.1459430142285904,0.06429350542489545,0.10665853200704381,0.6709788253173964,0.21090947285489992,-0.718209581432045,-0.4279318279085374,-0.13406380153577277,-0.8220306903770233,-0.7785860335186504,-0.6768189072282164,-0.18714629516929274,-0.46142089813609344,0.16239166356678922,1.346317229384756,0.7965064192591881,0.5192102836916761,-2.159746084211853,2.9661241783912393,-0.7886529321002503,0.09972638060628657,-0.04348592047197978,0.26848710488087074,-0.37655734271103175,-0.8589907980448831,-0.11606455278684663,-1.1455148063227791,-0.8323876022736436,-0.25078282442397426,0.8140605317545865,-0.7623959687752027,0.25227177704457626,-0.20222595356414133,-0.7471136123899738,-0.21051400775816456,0.22355031779206697,-0.978974920060714,-1.003664502542231,0.23479035133445514,1.2780024356647173,-0.8883932334967839,0.019385103603530317,0.27298387653011746,0.2655156000160983,0.3101321584871337,0.5556913408499049,-1.0558520331799597,-0.424240449133654,-0.11239056924612463,-0.3084337682574135,-0.06112745511873553,-0.0502801749635178,-0.4861013446257606,-0.1859010219449962,-1.9882503550738881,-1.5902211066914944,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,-0.8754986673027318,11.81673429934846
